AM,GME,308,869,880,520,344,440,178,9,268,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-233
AM,MSFT,150,150,819,423,157,667,962,491,810,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-234
AM,WORK,920,854,468,99,83,557,238,216,457,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-235
AM,INTC,188,438,443,51,244,570,236,519,652,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-236
AM,AMC,167,575,379,497,777,455,67,714,109,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-237
AM,TSLA,872,146,334,416,378,303,283,489,707,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-238
AM,HOG,517,881,757,900,16,737,932,306,284,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-239
AM,INTC,864,928,879,778,650,387,468,26,655,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-240
AM,SPY,989,268,459,321,605,214,37,277,84,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-241
AM,AAPL,619,786,807,626,589,82,754,681,185,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-242
AM,AAPL,971,80,486,341,630,912,971,636,716,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-243
AM,TSLA,492,268,325,911,442,443,375,426,571,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-244
AM,MSFT,270,782,149,653,247,774,209,644,562,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-245
AM,INTC,938,171,236,182,1000,852,378,959,449,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-246
AM,SPY,658,236,526,604,101,955,482,626,999,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-247
AM,SPY,513,6,70,483,428,222,682,68,72,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-248
AM,TSLA,459,274,551,866,837,110,404,524,717,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-249
AM,HOG,70,331,630,99,19,465,516,524,639,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-250
AM,TSLA,360,649,935,462,0,926,417,34,561,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-251
AM,AAPL,589,940,91,631,479,326,90,132,877,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-252
AM,SPY,321,562,369,161,490,129,501,414,583,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-253
AM,AMC,349,198,711,24,771,61,415,934,174,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-254
AM,TSLA,618,621,620,522,350,455,761,204,864,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-255
AM,HOG,73,917,265,689,72,257,203,418,738,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-256
AM,SPY,808,679,262,498,653,638,472,681,131,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-257
AM,WORK,922,806,138,899,218,147,687,864,246,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-258
AM,AAPL,914,178,565,323,799,595,253,261,575,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-259
AM,MSFT,550,500,35,523,212,415,780,422,174,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-260
AM,MSFT,557,611,450,822,694,959,680,814,857,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-261
AM,WORK,580,42,781,269,269,985,355,406,740,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-262
AM,SPY,308,977,791,624,291,851,868,444,598,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-263
AM,GME,789,399,592,191,331,308,149,136,502,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-264
AM,LUV,180,522,638,869,918,706,219,369,716,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-265
AM,LUV,7,814,217,877,219,452,570,231,317,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-266
AM,TSLA,173,577,650,65,557,473,97,616,809,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-267
AM,MSFT,151,31,688,766,198,820,209,203,557,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-268
AM,INTC,404,844,727,823,97,601,354,552,584,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-269
AM,AMC,94,323,664,163,956,464,728,234,307,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-270
AM,TSLA,29,47,119,817,209,478,736,489,977,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-271
AM,TSLA,767,33,902,162,170,45,907,138,987,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-272
AM,TSLA,290,757,677,397,652,75,78,579,949,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-273
AM,TSLA,430,596,42,692,503,288,475,522,799,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-274
AM,MSFT,962,677,902,294,214,746,535,405,609,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-275
AM,SPY,71,626,364,394,155,415,663,593,981,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-276
AM,MSFT,941,896,1,68,494,156,392,475,636,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-277
AM,AMC,360,581,756,13,406,484,962,902,79,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-278
AM,HOG,463,223,921,208,65,892,472,568,366,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-279
AM,MSFT,11,95,790,404,122,735,18,328,34,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-280
AM,INTC,179,985,254,257,519,506,270,180,550,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-281
AM,WORK,664,432,802,314,757,849,368,30,0,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-282
AM,INTC,375,40,299,734,811,5,187,284,166,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-283
AM,HOG,876,341,56,467,377,875,441,648,827,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-284
AM,MSFT,524,34,215,350,719,92,767,485,238,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-285
AM,INTC,187,832,283,915,878,333,320,26,314,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-286
AM,TSLA,448,730,946,546,942,22,978,98,333,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-287
AM,GME,41,487,278,819,209,127,932,872,466,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-288
AM,MSFT,146,188,104,249,230,747,372,101,536,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-289
AM,TSLA,131,146,677,825,819,393,179,581,653,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-290
AM,GME,774,436,221,344,177,296,796,22,814,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-291
AM,GME,557,632,372,619,605,200,591,995,731,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-292
AM,LUV,760,989,625,416,573,639,346,481,468,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-293
AM,MSFT,737,391,506,652,464,263,813,565,258,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-294
AM,MSFT,745,501,271,547,141,680,691,176,753,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-295
AM,MSFT,682,383,369,764,758,677,580,175,799,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-296
AM,GME,861,836,754,492,825,493,642,191,657,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-297
AM,MSFT,645,421,395,274,36,659,443,106,900,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-298
AM,AAPL,338,654,2,86,933,289,72,894,223,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-299
AM,INTC,155,243,351,551,709,820,381,565,182,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-300
AM,MSFT,131,696,435,798,905,912,695,537,183,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-301
AM,WORK,760,69,866,315,748,955,513,707,901,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-302
AM,AMC,704,155,541,698,684,93,382,733,665,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-303
AM,HOG,844,288,63,483,516,377,818,989,184,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-304
AM,MSFT,487,920,149,80,871,134,53,244,800,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-305
AM,LUV,753,419,79,881,325,792,561,876,428,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-306
AM,SPY,596,413,515,205,990,875,400,269,801,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-307
AM,INTC,539,640,62,366,956,843,134,845,226,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-308
AM,HOG,798,731,473,799,835,516,866,560,736,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-309
AM,WORK,998,447,846,835,168,138,573,495,894,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-310
AM,INTC,561,550,796,150,264,844,834,725,937,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-311
AM,HOG,134,466,454,962,177,658,507,943,257,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-312
AM,MSFT,267,330,643,134,853,256,943,883,711,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-313
AM,SPY,218,162,871,780,21,484,786,679,759,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-314
AM,HOG,624,375,267,961,632,386,618,651,875,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-315
AM,INTC,81,179,497,527,691,765,902,892,938,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-316
AM,TSLA,937,83,103,143,341,78,36,489,973,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-317
AM,HOG,739,558,830,107,455,883,338,272,687,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-318
AM,TSLA,305,674,350,362,254,288,741,213,722,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-319
AM,WORK,701,545,3,418,724,172,24,753,616,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-320
AM,INTC,792,546,394,40,545,420,295,91,985,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-321
AM,AAPL,170,438,343,370,385,688,177,259,847,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-322
AM,HOG,924,473,389,958,576,372,694,982,342,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-323
AM,GME,170,609,634,858,620,145,423,141,578,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-324
AM,INTC,847,275,357,289,199,620,770,156,655,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-325
AM,TSLA,93,117,637,758,669,80,468,453,576,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-326
AM,WORK,646,52,11,696,186,229,113,741,323,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-327
AM,HOG,123,14,539,657,753,535,834,550,287,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-328
AM,AMC,802,158,655,541,297,53,825,938,504,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-329
AM,MSFT,271,279,617,524,441,799,277,1,782,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-330
AM,GME,701,948,381,250,985,982,763,613,98,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-331
AM,TSLA,945,54,281,844,456,986,266,562,420,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-332
AM,HOG,745,723,675,824,71,562,818,792,669,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-333
AM,HOG,274,724,258,759,225,530,48,652,457,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-334
AM,GME,844,746,348,893,989,796,254,473,986,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-335
AM,HOG,53,202,688,519,110,230,425,999,317,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-336
AM,WORK,46,546,919,7,647,983,222,596,262,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-337
AM,INTC,460,148,595,8,84,859,602,148,461,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-338
AM,WORK,83,831,272,193,470,916,561,411,465,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-339
AM,INTC,876,668,339,682,744,654,326,6,734,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-340
AM,HOG,50,349,606,62,513,256,752,266,170,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-341
AM,INTC,603,401,420,315,539,613,861,673,253,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-342
AM,AAPL,71,400,706,636,903,639,139,69,359,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-343
AM,MSFT,600,34,614,241,973,161,4,793,970,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-344
AM,AMC,435,916,62,836,391,308,334,667,495,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-345
AM,HOG,653,429,311,481,606,212,107,444,611,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-346
AM,HOG,954,377,904,616,778,339,191,408,893,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-347
AM,SPY,444,603,523,543,62,860,321,499,355,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-348
AM,SPY,599,544,66,79,455,206,129,649,10,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-349
AM,AAPL,742,403,271,787,128,367,614,840,673,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-350
AM,INTC,377,700,884,821,2,560,709,429,656,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-351
AM,HOG,137,337,114,9,117,280,382,898,3,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-352
AM,MSFT,758,974,557,239,428,170,323,585,255,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-353
AM,TSLA,548,844,485,387,215,824,435,397,987,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-354
AM,WORK,769,490,649,873,429,413,398,712,180,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-355
AM,AAPL,687,713,709,749,309,988,751,794,826,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-356
AM,TSLA,148,747,823,226,624,387,720,970,459,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-357
AM,LUV,164,267,712,319,726,344,402,643,272,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-358
AM,AAPL,990,890,507,280,992,725,207,677,18,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-359
AM,SPY,50,291,407,396,48,626,591,796,365,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-360
AM,AAPL,270,744,680,597,861,775,75,445,300,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-361
AM,AAPL,704,886,808,785,523,259,121,446,297,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-362
AM,WORK,865,153,587,203,625,602,265,690,601,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-363
AM,HOG,876,218,67,418,282,779,606,947,549,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-364
AM,AAPL,238,136,329,464,352,54,177,556,798,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-365
AM,LUV,924,192,34,691,823,769,739,271,449,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-366
AM,AMC,950,300,401,389,515,169,267,142,447,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-367
AM,SPY,361,921,102,986,840,518,969,994,120,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-368
AM,AMC,764,141,434,3,527,279,986,184,45,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-369
AM,LUV,673,197,217,277,883,758,127,207,145,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-370
AM,MSFT,176,349,887,920,719,504,274,984,894,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-371
AM,GME,768,358,866,708,548,65,209,611,542,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-372
AM,SPY,178,188,576,675,541,958,656,363,192,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-373
AM,AAPL,86,728,224,23,821,213,922,768,498,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-374
AM,TSLA,356,693,302,283,424,87,112,397,213,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-375
AM,GME,0,519,14,419,196,461,808,819,404,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-376
AM,SPY,315,258,784,779,85,756,258,744,669,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-377
AM,HOG,626,317,479,886,196,801,122,11,823,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-378
AM,INTC,445,736,780,476,974,22,356,568,367,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-379
AM,INTC,393,267,276,704,176,303,746,431,959,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-380
AM,WORK,530,988,472,171,722,74,499,609,135,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-381
AM,SPY,461,42,3,493,321,58,274,215,480,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-382
AM,LUV,164,70,876,956,874,267,673,450,70,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-383
AM,INTC,349,581,48,644,753,34,11,734,454,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-384
AM,TSLA,623,634,561,813,790,871,382,362,466,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-385
AM,AMC,992,357,735,627,47,658,572,720,335,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-386
AM,GME,788,158,855,574,159,238,173,195,57,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-387
AM,HOG,378,758,533,802,344,876,769,104,43,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-388
AM,AMC,32,531,484,275,927,9,123,329,110,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-389
AM,GME,473,460,634,6,310,623,980,819,802,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-390
AM,SPY,401,317,564,405,785,322,233,383,74,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-391
AM,SPY,54,311,55,424,310,215,711,976,102,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-392
AM,GME,159,632,231,603,844,562,966,580,658,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-393
AM,SPY,270,737,379,51,979,258,777,416,952,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-394
AM,GME,751,245,355,711,148,275,971,846,435,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-395
AM,HOG,936,268,734,285,878,253,618,501,117,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-396
AM,GME,71,431,564,972,457,987,237,61,960,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-397
AM,HOG,808,309,441,717,477,294,382,242,492,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-398
AM,HOG,713,515,789,509,472,242,425,596,169,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-399
AM,AAPL,482,16,63,553,578,485,360,494,968,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-400
AM,SPY,244,14,222,263,750,850,34,215,167,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-401
AM,AAPL,530,650,687,824,839,369,610,928,320,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-402
AM,WORK,992,669,63,697,320,335,598,496,689,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-403
AM,TSLA,17,234,213,254,773,218,675,814,81,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-404
AM,AMC,467,612,572,401,813,988,866,831,369,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-405
AM,GME,352,99,119,274,7,581,35,925,330,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-406
AM,AAPL,403,668,68,773,145,469,682,823,692,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-407
AM,HOG,743,237,434,286,630,658,688,975,334,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-408
AM,AMC,190,6,120,918,227,272,472,450,194,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-409
AM,HOG,340,313,861,694,284,320,386,941,65,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-410
AM,WORK,650,578,782,431,239,80,445,377,58,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-411
AM,GME,919,336,255,455,561,95,591,316,805,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-412
AM,WORK,481,920,711,548,267,907,502,6,514,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-413
AM,HOG,743,211,952,72,143,253,588,834,550,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-414
AM,AAPL,37,100,545,652,411,666,851,358,786,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-415
AM,MSFT,198,662,785,616,539,195,421,293,574,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-416
AM,GME,620,293,785,80,760,517,382,456,601,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-417
AM,AAPL,527,195,367,968,809,599,712,629,170,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-418
AM,HOG,452,0,902,583,125,685,711,873,495,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-419
AM,LUV,671,523,746,714,739,883,811,947,548,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-420
AM,HOG,366,66,558,284,71,811,871,453,443,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-421
AM,SPY,36,336,432,165,685,712,997,839,217,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-422
AM,SPY,984,251,74,498,402,807,507,464,506,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-423
AM,HOG,588,515,440,254,635,114,875,657,147,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-424
AM,TSLA,720,35,448,740,789,129,422,190,517,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-425
AM,TSLA,460,813,373,907,66,781,929,159,194,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-426
AM,TSLA,948,806,76,126,758,953,513,87,173,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-427
AM,LUV,742,643,496,549,549,856,526,319,928,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-428
AM,HOG,562,50,275,387,355,329,946,493,17,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-429
AM,GME,180,459,657,222,239,808,672,947,880,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-430
AM,TSLA,157,427,410,795,835,891,377,990,501,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-431
AM,LUV,211,684,809,274,985,1,284,563,722,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-432
AM,INTC,329,161,69,215,141,58,713,292,757,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-433
AM,AMC,560,877,331,261,860,82,96,570,833,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-434
AM,WORK,213,507,122,534,704,381,209,422,984,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-435
AM,WORK,348,485,559,17,280,737,294,735,24,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.WORK-436
AM,GME,703,369,125,187,84,92,358,681,45,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-437
AM,LUV,144,995,894,103,28,368,789,996,907,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-438
AM,LUV,808,950,969,801,958,761,169,581,308,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-439
AM,SPY,311,567,416,570,84,527,0,322,767,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-440
AM,INTC,476,790,757,269,3,380,651,278,238,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.INTC-441
AM,AAPL,131,218,914,818,32,510,534,935,996,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-442
AM,GME,649,244,830,681,538,491,268,883,1000,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-443
AM,SPY,50,105,257,265,648,394,352,621,530,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-444
AM,HOG,100,516,712,713,80,985,763,502,598,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-445
AM,TSLA,855,629,583,894,104,386,87,556,254,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-446
AM,GME,981,122,540,241,698,852,866,125,986,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.GME-447
AM,AMC,248,944,295,846,482,270,702,542,180,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-448
AM,MSFT,603,415,413,659,681,534,955,408,657,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-449
AM,HOG,572,891,128,796,841,19,914,310,868,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-450
AM,LUV,90,469,179,217,974,687,478,795,339,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-451
AM,TSLA,719,827,51,912,575,382,392,293,464,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-452
AM,HOG,895,579,165,339,227,288,829,181,171,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-453
AM,AAPL,599,84,579,999,663,747,92,55,30,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-454
AM,AMC,413,685,62,608,467,668,154,391,387,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AMC-455
AM,MSFT,446,510,757,335,225,287,87,382,791,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.MSFT-456
AM,LUV,68,128,170,327,206,568,894,57,782,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-457
AM,SPY,927,993,758,192,926,578,211,776,874,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-458
AM,SPY,545,63,8,534,337,274,804,844,172,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.SPY-459
AM,TSLA,735,771,916,729,689,1,313,189,877,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.TSLA-460
AM,HOG,466,141,901,898,467,374,367,85,6,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.HOG-461
AM,AAPL,284,233,724,936,173,200,587,638,827,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.AAPL-462
AM,LUV,189,431,111,564,297,118,832,850,904,2012-09-13 11:07:39,2012-09-13 11:07:39,AM.LUV-463
